time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gnss_x,gnss_y,true_x,true_y,true_speed,true_heading,true_yaw_rate,true_accel_x_vehicle
14.4,-0.0483,-0.2954,9.9093,0.0059,0.0011,0.0049,-21.12274814122911,-12.690479999598665,-21.87664686910229,-2.382248000155016,0.0,4.229910161963377,0.0017454357170787011,0.290079530202
14.5,0.0457,-0.4407,9.8251,-0.0062,0.0001,0.001,-21.12274814122911,-12.690479999598665,-21.869854988667065,-2.359983999894837,0.0,4.229910161963377,0.0,0.290079530202
14.600000000000001,0.1738,-0.3064,9.8596,0.0,-0.0168,0.0065,-21.12274814122911,-12.690479999598665,-21.869854988667065,-2.3377199996346576,0.0,4.229910161963377,0.0,0.290079530202
14.700000000000001,0.0682,-0.2306,9.8409,-0.0051,0.0082,0.0006,-21.12274814122911,-12.690479999598665,-21.869854988667065,-2.326588000295544,0.0,4.229910161963377,0.0,0.290079530202
14.8,-0.0421,-0.106,9.9001,0.0036,0.012,-0.0058,-21.12274814122911,-12.690479999598665,-21.86306310823183,-2.304324000826341,0.0,4.229910161963377,0.0,0.290079530202
14.9,0.0251,-0.0967,9.9043,0.0048,-0.0013,-0.0076,-21.12274814122911,-12.690479999598665,-21.86306310823183,-2.2931919999052752,0.0,4.229910161963377,0.0,0.290079530202
15.0,0.08,-0.1635,9.918,0.0092,0.0035,-0.0057,-21.12274814122911,-12.690479999598665,-21.86306310823183,-2.2597960003059825,0.0,4.229910161963377,0.0,0.290079530202
15.100000000000001,0.0991,-0.301,9.8767,0.0015,0.0015,-0.0084,-21.12274814122911,-12.690479999598665,-21.856271227811682,-2.237532000045803,0.0,4.229910161963377,0.0,0.290079530202
15.200000000000001,0.0611,-0.34,9.8123,-0.0038,-0.0109,-0.0094,-21.12274814122911,-12.690479999598665,-21.856271227811682,-2.2263999999157136,0.0,4.229910161963377,0.0,0.290079530202
15.3,0.1586,-0.0601,9.87,-0.0084,0.0009,0.0197,-21.12274814122911,-12.690479999598665,-21.856271227811682,-2.193004000316421,0.0,4.229910161963377,0.0017454357170787011,0.290079530202
15.4,0.0403,0.0192,9.9191,-0.0046,0.0183,0.0061,-21.12274814122911,-12.690479999598665,-21.856271227811682,-2.1707400000562416,0.0,4.229910161963377,0.0,0.290079530202
15.5,0.094,-0.1001,9.9246,-0.0073,-0.01,0.0029,-21.12274814122911,-12.690479999598665,-21.849479347376455,-2.1484759997960623,0.0,4.229910161963377,0.0,0.290079530202
15.600000000000001,0.1474,-0.1391,9.8658,0.0035,0.0014,0.0054,-21.12274814122911,-12.690479999598665,-21.849479347376455,-2.126212000326859,0.0,4.229910161963377,0.0,0.290079530202
15.700000000000001,0.0814,-0.2348,9.8637,0.0068,-0.001,-0.0058,-21.12274814122911,-12.690479999598665,-21.849479347376455,-2.10394800006668,0.0,4.229910161963377,0.0,0.290079530202
15.8,0.1151,-0.2721,9.8691,0.0015,-0.0057,-0.0029,-21.12274814122911,-12.690479999598665,-21.849479347376455,-2.0928160007275665,0.0,4.229910161963377,0.0,0.290079530202
15.9,0.1026,-0.139,9.8529,0.0114,0.0115,0.0031,-21.12274814122911,-12.690479999598665,-21.84268746691106,-2.070551999676411,0.0,4.229910161963377,0.0,0.290079530202
16.0,0.1127,-0.0311,9.858,-0.0009,0.0038,0.0017,-21.12274814122911,-12.690479999598665,-21.84268746691106,-2.048288000207208,0.0,4.229910161963377,0.0,0.290079530202
16.1,0.1323,-0.011,9.9535,-0.0103,-0.0025,-0.0137,-21.12274814122911,-12.690479999598665,-21.835895586521072,-2.0371560000771183,0.0,4.229910161963377,0.0,0.290079530202
16.2,0.1237,-0.0733,9.9436,-0.0073,0.0075,-0.0141,-21.12274814122911,-12.690479999598665,-21.835895586521072,-2.014891999816939,0.0,4.229910161963377,0.0,0.290079530202
16.3,0.1901,-0.2474,9.8644,-0.0141,-0.0073,-0.0077,-21.12274814122911,-12.690479999598665,-21.835895586521072,-1.992628000347736,0.0,4.229910161963377,0.0,0.290079530202
16.400000000000002,0.1255,-0.1288,9.8348,0.0031,-0.0081,-0.0035,-21.12274814122911,-12.690479999598665,-21.829103706070764,-1.9814960002176463,0.0,4.229910161963377,0.0,0.290079530202
16.5,0.0253,0.0847,9.9067,0.0056,0.0124,0.0013,-21.12274814122911,-12.690479999598665,-21.829103706070764,-1.959231999957467,0.0,4.229910161963377,0.0,0.290079530202
16.6,0.1309,-0.0444,9.9355,-0.0034,-0.007,-0.0174,-21.12274814122911,-12.690479999598665,-21.822311825665697,-1.9369679996972877,0.0,4.229910161963377,0.0,0.290079530202
16.7,0.2071,-0.1257,9.908,-0.001,0.0102,-0.0023,-21.12274814122911,-12.690479999598665,-21.822311825665697,-1.9258360003581743,0.0,4.229910161963377,0.0,0.290079530202
16.8,0.075,-0.269,9.8557,-0.0084,0.0079,-0.0045,-21.12274814122911,-12.690479999598665,-21.822311825665697,-1.9035720008889712,0.0,4.229910161963377,0.0,0.290079530202
16.900000000000002,0.0416,-0.0189,9.8868,-0.0053,-0.0029,0.006,-21.12274814122911,-12.690479999598665,-21.822311825665697,-1.8924399999679054,0.0,4.229910161963377,0.0,0.290079530202
17.0,0.1151,0.1145,9.9155,0.0039,0.0137,0.0024,-21.12274814122911,-12.690479999598665,-21.81551994521538,-1.870175999707726,0.0,4.229910161963377,0.0,0.290079530202
17.1,0.0597,-0.0848,9.9469,-0.0013,-0.0068,-0.0074,-21.12274814122911,-12.690479999598665,-21.81551994521538,-1.8367800001084333,0.0,4.229910161963377,0.0,0.290079530202
17.2,0.1422,-0.1312,9.896,0.0045,-0.0087,0.007,-21.12274814122911,-12.690479999598665,-21.808728064795236,-1.814515999848254,0.0,4.229910161963377,0.0017454357170787011,0.290079530202
17.3,0.1047,-0.1512,9.8709,0.0038,0.0092,-0.008,-21.12274814122911,-12.690479999598665,-21.808728064795236,-1.8033839997181644,0.0,4.229910161963377,0.0,0.290079530202
17.400000000000002,0.0607,-0.0276,9.8679,-0.0079,-0.0026,-0.0067,-21.12274814122911,-12.690479999598665,-21.808728064795236,-1.7811200002489613,0.0,4.229910161963377,0.0,0.290079530202
17.5,0.0801,0.1953,9.9372,-0.0051,0.0074,-0.0178,-21.12274814122911,-12.690479999598665,-21.808728064795236,-1.758855999988782,0.0,4.229910161963377,0.0,0.290079530202
17.6,0.0302,-0.0677,9.9312,-0.0045,0.0151,-0.0005,-21.12274814122911,-12.690479999598665,-21.801936184344925,-1.7365919997286028,0.0,4.229910161963377,0.0,0.290079530202
17.7,0.0644,-0.1292,9.9235,0.0011,-0.0123,-0.0041,-21.12274814122911,-12.690479999598665,-21.801936184344925,-1.7143280002593997,0.0,4.229910161963377,0.0,0.290079530202
17.8,0.095,-0.1025,9.8813,0.0055,0.0064,-0.006,-21.12274814122911,-12.690479999598665,-21.801936184344925,-1.6920639999992204,0.0,4.229910161963377,0.0,0.290079530202
17.900000000000002,0.055,0.0838,9.8477,0.0046,-0.0056,0.0061,-21.12274814122911,-12.690479999598665,-21.801936184344925,-1.6697999997390411,0.0,4.229910161963377,0.0,0.290079530202
18.0,0.0037,0.0405,9.9566,-0.0007,-0.003,-0.0126,-21.12274814122911,-12.690479999598665,-21.795144303939857,-1.647536000269838,0.0,4.229910161963377,0.0,0.290079530202
18.1,0.135,-0.046,9.9521,-0.0078,0.0069,0.0024,-21.12274814122911,-12.690479999598665,-21.795144303939857,-1.6364039993487722,0.0,4.229910161963377,0.0,0.290079530202
18.2,0.1124,-0.2194,9.8678,-0.0064,-0.0119,-0.0064,-21.12274814122911,-12.690479999598665,-21.788352423489545,-1.6141399998795691,0.0,4.229910161963377,0.0,0.290079530202
18.3,0.107,0.0566,9.841,0.0044,0.0096,0.0168,-21.12274814122911,-12.690479999598665,-21.788352423489545,-1.6030079997494795,0.0,4.229910161963377,0.0,0.290079530202
18.400000000000002,0.0895,0.1347,9.9508,0.001,-0.0002,0.0123,-21.12274814122911,-12.690479999598665,-21.781560543069396,-1.5807440002802764,0.0,4.229910161963377,0.0,0.290079530202
18.5,0.0712,-0.0182,9.9443,0.0056,-0.0033,0.0092,-21.12274814122911,-12.690479999598665,-21.781560543069396,-1.5696120001501868,0.0,4.229910161963377,0.0,0.290079530202
18.6,0.0599,-0.1141,9.9166,0.0016,0.0087,0.0049,-21.12274814122911,-12.690479999598665,-21.781560543069396,-1.5473479998900075,0.0,4.229910161963377,0.0,0.290079530202
18.7,0.0748,-0.1119,9.8885,-0.0065,-0.019,0.0015,-21.12274814122911,-12.690479999598665,-21.774768662634166,-1.5250839996298282,0.0,4.229910161963377,0.0,0.290079530202
18.8,0.0894,0.1634,9.8794,0.0019,-0.0019,-0.0021,-21.12274814122911,-12.690479999598665,-21.774768662634166,-1.5139520002907148,0.0,4.229910161963377,0.0,0.290079530202
18.900000000000002,-0.0126,0.0429,9.8724,-0.0071,-0.0037,-0.0142,-21.12274814122911,-12.690479999598665,-21.774768662634166,-1.4916879992395593,0.0,4.229910161963377,0.0,0.290079530202
19.0,0.0704,0.1065,9.9932,-0.005,0.0183,0.0013,-21.12274814122911,-12.690479999598665,-21.767976782198936,-1.4805559999004458,0.0,4.229910161963377,0.0,0.290079530202
19.1,0.0311,-0.1041,9.8935,-0.0113,-0.0031,-0.0019,-21.12274814122911,-12.690479999598665,-21.767976782198936,-1.4582919996402666,0.0,4.229910161963377,0.0,0.290079530202
19.200000000000003,0.0794,-0.0263,9.8555,0.0025,0.0108,0.0124,-21.12274814122911,-12.690479999598665,-21.761184901763706,-1.447160000301153,0.0,4.229910161963377,0.0,0.290079530202
19.3,0.1161,0.2132,9.8854,0.0115,0.0138,0.0117,-21.12274814122911,-12.690479999598665,-21.761184901763706,-1.4248960000409738,0.0,4.229910161963377,0.0,0.290079530202
19.400000000000002,0.0299,0.1362,9.9614,0.0067,-0.0027,0.0005,-21.12274814122911,-12.690479999598665,-21.761184901763706,-1.4137639999108842,0.0,4.229910161963377,-0.0017454357170787011,0.290079530202
19.5,-0.02,-0.0343,9.8999,0.0055,0.0093,0.0103,-21.12274814122911,-12.690479999598665,-21.754393021343557,-1.391499999650705,0.0,4.229910161963377,0.0,0.290079530202
19.6,0.0886,-0.1635,9.879,-0.0062,-0.0063,0.0066,-21.12274814122911,-12.690479999598665,-21.754393021343557,-1.3692359993905256,0.0,4.229910161963377,0.0,0.290079530202
19.700000000000003,0.1378,0.0932,9.8211,-0.0055,-0.0092,0.0074,-21.12274814122911,-12.690479999598665,-21.74760114090833,-1.3581040000514122,0.0,4.229910161963377,0.0,0.290079530202
19.8,-0.0081,0.1569,9.8611,-0.0019,-0.0007,0.007,-21.12274814122911,-12.690479999598665,-21.74760114090833,-1.3469720007122987,0.0,4.229910161963377,0.0017454357170787011,0.290079530202
19.900000000000002,-0.0175,0.1166,10.0155,0.0052,-0.0061,0.003,-21.12274814122911,-12.690479999598665,-21.74760114090833,-1.3247079996611433,0.0,4.229910161963377,-0.0017454357170787011,0.290079530202
20.0,0.0406,-0.0621,9.9076,0.0133,0.0029,0.0058,-21.12274814122911,-12.690479999598665,-21.740809260473096,-1.3135760003220298,0.0,4.229910161963377,0.0,0.290079530202
20.1,0.1231,-0.1186,9.8349,0.0088,0.0046,-0.0018,-21.12274814122911,-12.690479999598665,-21.740809260473096,-1.2913120000618505,0.0,4.229910161963377,0.0,0.290079530202
20.200000000000003,0.0026,0.1928,9.8992,-0.0032,-0.0062,-0.0168,-21.12274814122911,-12.690479999598665,-21.740809260473096,-1.2690479998016713,0.0,4.229910161963377,0.0,0.290079530202
20.3,-0.0001,0.0663,9.9322,-0.0074,0.0076,-0.0107,-21.12274814122911,-12.690479999598665,-21.734017380037866,-1.2579159996715816,0.0,4.229910161963377,0.0,0.290079530202
20.400000000000002,0.0446,0.0036,9.8991,-0.0091,-0.0053,-0.0099,-21.12274814122911,-12.690479999598665,-21.734017380037866,-1.2356519994114024,0.0,4.229910161963377,0.0,0.290079530202
20.5,0.0565,-0.1062,9.9165,0.0029,0.007,-0.0046,-21.12274814122911,-12.690479999598665,-21.734017380037866,-1.224520000072289,0.0,4.229910161963377,0.0,0.290079530202
20.6,0.0963,-0.184,9.8615,0.0105,0.0001,0.0134,-21.12274814122911,-12.690479999598665,-21.72722549960264,-1.2022559998121096,0.0,4.229910161963377,0.0,0.290079530202
20.700000000000003,0.0499,0.0326,9.8002,0.0035,-0.0085,-0.0125,-21.12274814122911,-12.690479999598665,-21.72722549960264,-1.19112399968202,0.0,4.229910161963377,0.0,0.290079530202
20.8,0.0088,0.114,9.9312,0.0007,0.0076,0.0047,-21.12274814122911,-12.690479999598665,-21.720433619182486,-1.1688600002128169,0.0,4.229910161963377,0.0,0.290079530202
20.900000000000002,-0.0123,-0.0312,9.9018,-0.0062,0.0073,-0.0052,-21.12274814122911,-12.690479999598665,-21.720433619182486,-1.157727999291751,0.0,4.229910161963377,0.0,0.290079530202
21.0,0.1162,-0.1104,9.8501,-0.0067,-0.0096,-0.014,-21.12274814122911,-12.690479999598665,-21.720433619182486,-1.135463999822548,0.0,4.229910161963377,0.0017454357170787011,0.290079530202
21.1,0.077,-0.0442,9.8239,-0.0012,0.0022,0.0201,-21.12274814122911,-12.690479999598665,-21.713641738747256,-1.1243319996924583,0.0,4.229910161963377,0.0,0.290079530202
21.200000000000003,0.0419,0.0899,9.8415,0.0032,-0.0052,0.0011,-21.12274814122911,-12.690479999598665,-21.713641738747256,-1.1020680002232552,0.0,4.229910161963377,0.0,0.290079530202
21.3,-0.0081,0.1427,9.9205,0.008,-0.0132,0.0059,-21.12274814122911,-12.690479999598665,-21.70684985832711,-1.0909360000931656,0.0,4.229910161963377,0.0,0.290079530202
21.400000000000002,0.0681,0.0039,9.8942,0.0038,0.0066,0.0022,-21.12274814122911,-12.690479999598665,-21.70684985832711,-1.0686719998329863,0.0,4.229910161963377,0.0,0.290079530202
21.5,0.0932,-0.126,9.8391,-0.0062,-0.0101,-0.0039,-21.12274814122911,-12.690479999598665,-21.70684985832711,-1.0575399997028967,0.0,4.229910161963377,0.0,0.290079530202
21.6,0.0527,-0.0549,9.7902,-0.0068,0.0153,-0.0081,-21.12274814122911,-12.690479999598665,-21.700057977876796,-1.0352759994427174,0.0,4.229910161963377,0.0,0.290079530202
21.700000000000003,-0.0292,0.1648,9.8692,-0.0017,0.0052,-0.0012,-21.12274814122911,-12.690479999598665,-21.700057977876796,-1.024144000103604,0.0,4.229910161963377,0.0,0.290079530202
21.8,0.0193,0.2352,9.9783,-0.0006,-0.0033,-0.011,-21.12274814122911,-12.690479999598665,-21.700057977876796,-1.0018799998434247,0.0,4.229910161963377,0.0,0.290079530202
21.900000000000002,0.0957,-0.0345,9.8745,0.0077,0.0066,-0.0032,-21.12274814122911,-12.690479999598665,-21.693266097456647,-0.990747999713335,0.0,4.229910161963377,-0.0017454357170787011,0.290079530202
22.0,0.0642,-0.0822,9.8468,-0.0026,-0.0006,-0.0058,-21.12274814122911,-12.690479999598665,-21.693266097456647,-0.9684839994531558,0.0,4.229910161963377,0.0,0.290079530202
22.1,0.002,0.0214,9.8583,-0.0072,-0.0019,-0.012,-21.12274814122911,-12.690479999598665,-21.68647421702142,-0.9573520001140423,0.0,4.229910161963377,0.0,0.290079530202
22.200000000000003,0.0549,0.2435,9.8659,-0.0082,0.0098,0.0075,-21.12274814122911,-12.690479999598665,-21.68647421702142,-0.935087999853863,0.0,4.229910161963377,0.0,0.290079530202
22.3,0.0711,0.1651,9.9064,-0.0052,0.0004,0.002,-21.12274814122911,-12.690479999598665,-21.68647421702142,-0.9239559997237734,0.0,4.229910161963377,0.0,0.290079530202
22.400000000000002,0.116,0.2004,9.9584,-0.0065,0.0032,-0.0023,-21.12274814122911,-12.690479999598665,-21.67968233660127,-0.9016919994635941,0.0,4.229910161963377,0.0,0.290079530202
22.5,0.0947,0.0347,9.8857,0.0075,0.0086,0.0079,-21.12274814122911,-12.690479999598665,-21.67968233660127,-0.8905600001244807,0.0,4.229910161963377,0.0,0.290079530202
22.6,0.0255,-0.0521,9.8301,0.0057,-0.005,-0.0021,-21.12274814122911,-12.690479999598665,-21.672890456166037,-0.8682959998643014,0.0,4.229910161963377,0.0,0.290079530202
22.700000000000003,0.0741,0.1966,9.8392,0.0021,-0.0066,0.0059,-21.12274814122911,-12.690479999598665,-21.672890456166037,-0.8571639997342118,0.0,4.229910161963377,0.0,0.290079530202
22.8,0.0775,0.1596,9.8784,0.0014,-0.0009,0.0033,-21.12274814122911,-12.690479999598665,-21.672890456166037,-0.8349000002650087,0.0,4.229910161963377,0.0,0.290079530202
22.900000000000002,0.0364,0.063,9.9271,-0.0063,-0.013,-0.0103,-21.12274814122911,-12.690479999598665,-21.66609857573081,-0.823768000134919,0.0,4.229910161963377,0.0017454357170787011,0.290079530202
23.0,0.0893,-0.0156,9.8982,-0.0022,0.0084,-0.0053,-21.12274814122911,-12.690479999598665,-21.66609857573081,-0.8015039998747397,0.0,4.229910161963377,0.0,0.290079530202
23.1,0.1357,-0.0012,9.8183,0.0,-0.0022,0.0077,-21.12274814122911,-12.690479999598665,-21.65930669529558,-0.7903719997446501,0.0,4.229910161963377,0.0,0.290079530202
23.200000000000003,0.0346,0.1407,9.8479,0.0097,0.0115,-0.0111,-21.12274814122911,-12.690479999598665,-21.65930669529558,-0.7792399996145605,0.0,4.229910161963377,0.0,0.290079530202
23.3,0.0998,0.0836,9.927,0.0074,0.0006,-0.0002,-21.12274814122911,-12.690479999598665,-21.65930669529558,-0.7569759993543812,0.0,4.229910161963377,0.0,0.290079530202
23.400000000000002,0.1044,-0.0361,9.8441,-0.0134,-0.0041,-0.0234,-21.12274814122911,-12.690479999598665,-21.65251481487543,-0.7458440000152677,0.0,4.229910161963377,0.0,0.290079530202
23.5,-0.0346,0.0017,9.7838,-0.0026,0.0122,-0.0014,-21.12274814122911,-12.690479999598665,-21.65251481487543,-0.7235799997550885,0.0,4.229910161963377,0.0,0.290079530202
23.6,0.0144,0.1322,9.8972,-0.0013,-0.0101,-0.0106,-21.12274814122911,-12.690479999598665,-21.6457229344402,-0.7124479996249988,0.0,4.229910161963377,0.0,0.290079530202
23.700000000000003,0.1022,0.1075,9.8792,0.0036,0.0043,-0.0005,-21.12274814122911,-12.690479999598665,-21.6457229344402,-0.7013160002858854,0.0,4.229910161963377,0.0,0.290079530202
23.8,0.0921,-0.0856,9.8367,0.0029,-0.0007,-0.0029,-21.12274814122911,-12.690479999598665,-21.63893105400497,-0.6901840001557957,0.0,4.229910161963377,0.0,0.290079530202
23.900000000000002,-0.0282,0.0012,9.7781,-0.0064,-0.0004,-0.01,-21.12274814122911,-12.690479999598665,-21.63893105400497,-0.6679199998956165,0.0,4.229910161963377,0.0,0.290079530202
24.0,0.0572,0.1817,9.869,-0.0025,0.0076,-0.0014,-21.12274814122911,-12.690479999598665,-21.63213917356974,-0.6567879997655268,0.0,4.229910161963377,0.0,0.290079530202
24.1,0.0272,0.1015,9.951,-0.006,-0.0012,-0.0043,-21.12274814122911,-12.690479999598665,-21.62534729314959,-0.6456559996354372,0.0,4.229910161963377,0.0,0.290079530202
24.200000000000003,0.059,-0.0933,9.8095,0.0112,0.009,0.0125,-21.12274814122911,-12.690479999598665,-21.62534729314959,-0.6345240002963237,0.0,4.229910161963377,0.0,0.290079530202
24.3,-0.0221,-0.0817,9.7663,0.0009,-0.0096,0.0098,-21.12274814122911,-12.690479999598665,-21.61855541269928,-0.6233920001662341,0.0,4.229910161963377,0.0017454357170787011,0.290079530202
24.400000000000002,0.0047,0.14,9.9221,0.0021,0.0045,0.0045,-21.12274814122911,-12.690479999598665,-21.61855541269928,-0.6122600008271206,0.0,4.229910161963377,0.0,0.290079530202
24.5,0.0535,0.0152,9.8935,0.0002,0.0041,-0.001,-21.12274814122911,-12.690479999598665,-21.611763532294212,-0.6011279991150786,0.0,4.229910161963377,0.0,0.290079530202
24.6,0.0981,-0.1468,9.8017,-0.0035,0.0051,-0.0099,-21.12274814122911,-12.690479999598665,-21.6049716518439,-0.5788639996458755,0.0,4.229910161963377,0.0,0.290079530202
24.700000000000003,0.0173,0.1895,9.8326,0.0004,0.0085,0.0115,-21.12274814122911,-12.690479999598665,-21.6049716518439,-0.5677320003067621,0.0,4.229910161963377,0.0,0.290079530202
24.8,0.009,0.1479,9.8846,-0.0034,-0.0162,0.0065,-21.12274814122911,-12.690479999598665,-21.59817977142375,-0.5566000001766724,0.0,4.229910161963377,0.0,0.290079530202
24.900000000000002,0.0414,0.1078,9.9285,0.0021,0.0019,-0.0055,-21.12274814122911,-12.690479999598665,-21.59138789098852,-0.5454680000465828,0.0,4.229910161963377,0.0,0.290079530202
25.0,0.0788,-0.126,9.8545,-0.0066,-0.0051,0.0066,-21.12274814122911,-12.690479999598665,-21.584596010568376,-0.534335999125517,0.0,4.229910161963377,0.0,0.290079530202
25.1,0.0679,0.0725,9.7943,-0.0069,-0.0097,0.001,-21.12274814122911,-12.690479999598665,-21.584596010568376,-0.5232039997864035,0.0,4.229910161963377,0.0,0.290079530202
25.200000000000003,-0.0144,0.1539,9.8216,0.0019,0.0027,0.0072,-21.12274814122911,-12.690479999598665,-21.577804130133142,-0.5120719996563139,0.0,4.229910161963377,0.0,0.290079530202
25.3,0.0394,0.1245,9.9456,0.004,-0.0102,0.0094,-21.12274814122911,-12.690479999598665,-21.571012249728074,-0.5009400003172004,0.0,4.229910161963377,0.0,0.290079530202
25.400000000000002,0.0432,-0.0247,9.8971,0.0095,0.0103,-0.0103,-21.12274814122911,-12.690479999598665,-21.571012249728074,-0.4898080001871108,0.0,4.229910161963377,0.0,0.290079530202
25.5,0.0742,-0.0683,9.8043,0.0057,0.004,0.0015,-21.12274814122911,-12.690479999598665,-21.564220369262685,-0.47867600005702116,0.0,4.229910161963377,0.0,0.290079530202
25.6,0.0411,0.2531,9.8636,-0.0079,0.0054,-0.0158,-21.12274814122911,-12.690479999598665,-21.557428488827455,-0.4675439999269315,0.0,4.229910161963377,0.0,0.290079530202
25.700000000000003,-0.0288,0.1745,9.9005,-0.0063,0.0145,-0.012,-21.12274814122911,-12.690479999598665,-21.557428488827455,-0.4564119997968419,0.0,4.229910161963377,0.0,0.290079530202
25.8,0.0211,0.004,9.8944,-0.0039,-0.0109,-0.0018,-21.12274814122911,-12.690479999598665,-21.550636608407302,-0.44527999966675225,0.0,4.229910161963377,0.0,0.290079530202
25.900000000000002,-0.0349,-0.0982,9.8859,0.0047,-0.0067,-0.0183,-21.12274814122911,-12.690479999598665,-21.543844727956994,-0.44527999966675225,0.0,4.229910161963377,0.0,0.290079530202
26.0,0.0212,0.0351,9.8524,-0.0121,-0.0063,-0.0027,-21.12274814122911,-12.690479999598665,-21.543844727956994,-0.42301600019754915,0.0,4.229910161963377,0.0,0.290079530202
26.1,0.0237,-0.0947,9.825,-0.001,-0.0007,-0.0022,-21.12274814122911,-12.690479999598665,-21.537052847536845,-0.41188399927648334,0.0,4.229910161963377,0.0,0.290079530202
26.200000000000003,0.1137,0.0806,9.8489,-0.0029,0.0019,0.0,-21.12274814122911,-12.690479999598665,-21.530260967101615,-0.41188399927648334,0.0,4.229910161963377,0.0,0.290079530202
